appearance_id,scored_flag
4641475_895334,0.15282047953412722
3208752_138803,0.7417629232780458
4129468_312678,0.019036269265899408
2507241_192124,7.430346836151886e-07
2726506_63531,2.9051584750215565e-07
3159934_164580,9.493227188346898e-07
2469451_48897,6.363380407630247e-07
2872111_55114,3.5118109135289477e-07
3099216_215652,4.792127229204302e-07
2341252_27389,1.3783913568241628e-06
2856405_93795,1.2809005613194423e-06
2873183_271282,4.087917273134062e-07
3487088_91801,1.1082820895087167e-06
3613099_56046,0.6463910162447718
2704245_31007,9.136044504936829e-07
3140999_56331,0.6571552752272459
3869336_375383,3.9452410779840085e-07
3860483_382528,5.780878895824222e-07
2604121_5023,0.0006045572680825126
2594018_182395,5.809847700823978e-07
2897199_208690,3.949360896215736e-06
3840125_74230,0.48814920620660895
4635286_391065,1.1666183426611637e-06
3208822_278837,0.8680481759445545
2618747_77835,7.840463325048473e-07
3597869_326329,0.2265586816397282
2497914_69015,0.8989532484599188
3415414_96227,0.9655548096778146
2579907_235783,9.296621178334388e-07
3451375_58884,0.3843662663550312
2329338_164693,0.8057169295110072
4798809_487465,0.8185717606204532
4094806_667967,2.7040460361920735e-07
4120679_678778,0.4859510044628767
4648324_802547,0.13354989985464447
2331967_96754,1.1508942941363159e-06
2620466_36107,0.587076955324703
4641305_805889,2.811935520859922e-06
4626158_309400,0.4956149189145448
4648870_238055,0.7567256340450044
3070008_68976,0.14899607554815056
3450689_571743,5.552790800077118e-07
2469534_175600,9.268117759809178e-07
3121504_303442,0.26641417662320827
2459791_145840,5.925241943603938e-07
2478942_128223,0.9294215746880283
4649363_624030,5.966303876970223e-07
2899720_391346,2.5405582723360035e-07
2704702_58995,4.2616485774296906e-07
4368451_462837,6.604874569896462e-07
3077250_205655,0.831861586227118
2224816_135173,0.7666091942476442
2698359_121477,5.027576847770504e-07
4094695_766412,5.321636265040698e-07
3211423_51058,3.788667788001818e-06
2486613_3160,0.5208091943296805
2466848_175601,7.776051710617836e-07
3147777_44420,0.03971475577952258
2763809_74985,5.829400422337575e-07
3860291_199316,0.5458198933646671
2262187_51174,0.15299629970007736
3481587_512394,0.36569560953621527
3050231_158623,5.278510034335491e-07
2470076_56772,0.09957009566213705
3219174_245537,0.6626477987449452
2588912_111195,0.10534726418292878
2888369_7288,0.0018864979127885162
2359337_105892,0.3991892254525252
2718807_253839,0.14945519374399416
2662199_52209,0.9005523625477456
4362750_469050,8.297354090817281e-07
2586942_203516,7.465980765699028e-07
3602578_421046,1.2931007679880746e-06
2495298_135057,4.764533879330106e-07
2589192_128168,2.1151468909870093e-06
4150564_333098,9.055661883763452e-07
3393774_62163,0.5040402652239431
4486291_494170,0.3292747818493249
2618785_36812,6.434925702454008e-07
4777070_84483,0.02118360730490604
2700843_64352,0.0008798484170728548
3860308_390379,0.10568815930112833
4103607_161011,0.5117872063343022
4626006_520624,0.8137672105641717
2903941_56294,0.03559395952439254
3613018_243725,0.6706346967743577
2329758_52874,1.0221766450009193e-06
2800306_82693,0.0009931203445704734
3610568_225593,0.19762834171328772
3612843_114422,4.989196174707159e-07
3212669_410212,8.912949610285967e-07
3229206_40660,7.123573171345216e-07
4204005_367464,3.898741184082365e-07
2917364_100131,0.305661280374662
3748486_534677,6.80407680821886e-07
2589126_232015,0.46161082627661043
2452112_14542,0.5835957093985621
2346202_21488,7.016423505803769e-07
3605326_309110,0.8998562172733358
3080788_374139,0.13687797506410793
4368041_104597,3.1606795898551384e-07
3433365_55854,0.4966079773197838
3851131_361068,0.8113231177088083
2335238_42812,8.604711468627658e-07
3097384_273054,0.9255299064271874
2526217_129670,0.6689795509432247
2603926_70767,2.042917005373117e-06
3194815_396638,4.3359883167897935e-07
2250356_88388,7.435225943225453e-07
2341217_51426,0.7434605596201633
2250425_81163,0.2212370201722553
2486541_120610,0.9554938766381084
2460668_86784,4.5646151408632503e-07
3860487_672803,8.890738387171131e-07
3591979_250426,7.090710352729655e-07
3055738_55291,0.5047966509094811
4646020_584083,2.6263064169933483e-06
2987591_62700,3.5955891655618815e-07
4096170_237164,0.9670572509676918
2567502_2865,5.156684253240851e-07
4645843_638793,6.891855397700112e-07
2335789_212243,1.5124018286235094e-06
2891621_436916,0.056660827890190106
2698360_92572,1.0638853659388118e-06
2697629_167798,7.200137989754147e-07
3427107_282473,7.491050497594878e-07
3210476_121404,0.1745366273394502
4625946_381963,8.073177350970314e-07
3844968_435228,5.052201828160217e-07
2518685_69801,0.8659091287907298
3058524_59027,2.4224276398576773e-07
3457425_186486,8.589003950691229e-07
2842032_55356,0.6766541920751388
4408240_368468,5.219871444342467e-07
2282713_7781,8.108494320502462e-07
3603215_235767,0.40000227268250305
2527994_19638,7.081252571004021e-07
3838004_199527,0.09587782682101981
2732158_161658,8.311454086411918e-07
2227475_35531,1.6195490478992657e-06
3081298_177843,0.8510589888324046
2899842_207834,5.817045601724589e-07
4095202_472423,9.008759799017056e-07
2928248_326701,5.035363491941917e-06
3080894_20506,5.752192183456706e-07
3063590_293279,0.024257726145146822
2396426_7922,0.9707810184019005
2557596_331087,0.21550729084321593
3209844_103433,0.06205118493330386
2735581_12906,8.70523047354669e-07
2646314_113890,0.0026183476227579117
2704532_45601,0.0011976213838894908
2490854_85148,5.614700443879647e-07
2982778_89556,7.383352244520205e-06
4082955_412941,3.5008763743233285e-07
2460809_122675,2.691536521483922e-07
2223176_58051,0.47769109349369304
2488542_129129,0.8386393867609303
3426942_248903,4.2199061441663135e-07
3302935_649452,0.36083619835883934
4361273_357147,5.419446107438724e-07
2718886_164770,7.279762857662589e-07
2224865_67648,1.3760911356088432e-06
2341271_126746,2.3676512298643817e-07
4645860_711625,4.517404219222794e-07
2871899_161056,0.5033465848228161
3229800_413605,1.4439064301213371e-06
3450516_458734,5.790129627503289e-07
2505102_14792,0.21350969445547854
3069954_8552,4.801010575286447e-07
2496929_45531,0.10778792774283019
4363744_607034,3.957495761649239e-06
4715030_198614,1.6651424752501445e-06
2341332_58070,0.015014588799993917
4621081_490384,0.02742556348426058
2609675_23918,5.316656165474159e-07
2722670_154414,5.924999156732416e-07
3081396_287663,3.7138687948734057e-07
2897343_2865,0.009856469688513775
4373851_257455,3.4774865520919995e-07
4620948_357796,4.7406065419468236e-07
2897295_33763,0.9726966245631888
2352021_26582,0.0007477241166775453
2698293_51321,2.620966408145224e-07
2478785_16893,0.6597962348395665
3869101_24202,1.5048048633196854e-06
3225448_12282,0.2736855395869892
2844519_69015,0.9528463436239271
2262385_94199,4.451885917269411e-07
4788499_171679,0.7791896839528543
2814040_213854,9.319122250824816e-07
2901125_225004,5.180527263334652e-07
4364492_480139,3.4327413288281425e-07
2224797_90478,9.115687312243607e-07
3886290_378139,2.77415970637661e-07
2646174_125158,7.71052758678798e-07
3244646_419061,8.786775698090466e-07
3860246_58088,0.01086018002006083
2697681_138091,0.35506281887958957
4368512_645589,1.87926620651866e-06
2942778_282041,0.09845338667118991
3177129_111455,0.5011311620550953
2251560_16902,3.1504620935924243e-06
3201252_68321,1.0997559470996526e-06
2579941_77964,0.6499428605190819
4641617_1130803,0.05620480185292275
3203623_156990,6.081550610591813e-07
3605038_18922,0.9689278684731727
3420916_58418,0.5078914053244922
2618810_320265,2.3119033894055337e-06
3840246_118278,3.259103213966028e-07
3464294_70220,4.0099286352723603e-07
4396731_683538,8.21163950831385e-07
3266297_360711,2.6245154534275688e-06
3909963_289059,1.0743847128154482e-06
4621030_459665,8.21588150369413e-07
3592044_507700,4.257295099002263e-07
2811649_152176,7.696539477531672e-07
2475314_65331,9.672278697991339e-07
2718902_33210,3.9187302740420396e-07
2884430_240578,1.968430275872831e-06
2722685_67839,9.931839169732919e-07
3199459_127182,0.06727160891149073
3047435_174094,0.8798908659672169
4120970_195628,0.3110796738177268
3159800_118582,1.1999084364371194e-06
2224108_3575,0.0004935322293198085
2469958_85585,8.359249806287123e-07
4638784_93763,2.2874611332245138e-07
3421724_542586,0.0006727328151464359
2342532_104376,6.12035113208775e-07
3450568_312493,0.6750048703836681
2358329_240803,2.0776552355305865e-06
4405320_246291,0.34507383026135363
3069529_102427,7.448052942390642e-07
4090198_239962,0.21826903859259295
3415256_569845,0.2984216021961374
2720976_211107,8.0131694529958e-07
2877818_182420,0.5715313110777014
4120599_289059,0.35882511386668486
3673492_59337,1.4452428201272272e-06
2482353_30321,0.6515214457893782
2987606_60838,0.024042669279214227
4481849_448981,0.497397918495323
2221749_58124,0.3833233058425704
2732220_163724,0.02849559707727725
3597910_536521,0.21530168983641063
4625857_473050,0.9166855534831424
2883987_15511,4.643724275495767e-07
2341088_75816,6.27319930244261e-07
3069540_230457,6.11755423034816e-07
4620805_131075,3.9910554483043053e-07
3216054_241501,6.571598658655915e-07
4649492_399369,6.520626456928507e-07
4363860_450936,0.24240428690563903
4089557_177960,1.3415142229893278e-06
4665038_353271,5.962013889764966e-07
3047437_353403,6.162296615270314e-07
2586913_241641,8.622490206769743e-07
3580207_210528,8.763392753679459e-07
4376386_889462,0.09908797363145086
2897200_215616,7.649101764145997e-07
4405350_576024,0.9418059693026736
3211854_164015,0.06938385800295821
3212668_84511,8.78471598210902e-07
3114085_181118,0.20610139061050936
3426956_38414,0.5369481391718286
3211342_547723,7.841678590710575e-07
3592092_343475,3.2565676817764885e-07
4408273_375857,0.07600945360494117
2917423_168157,8.285442928986954e-07
3201791_183298,0.9288087073298493
2251349_86793,0.5604066040309277
2481051_62077,1.4245649377584323e-06
2577892_49655,2.708632521875009e-06
3199465_83132,4.0435078907764846e-07
2559094_44136,0.43764620951002864
4641568_654902,1.5624975128372357e-06
2604058_30687,4.983840790835064e-07
2726668_40372,6.746842884526072e-07
3427026_364299,7.968836190219435e-07
4625690_1045505,0.2590890313110549
2341125_85288,0.2327800734291784
3603101_519514,0.8176406283424096
4445170_313094,0.2952709108931947
4361350_403151,1.5373710651920632e-07
4647947_11530,5.816033781547762e-07
4715125_488362,0.13658402544412784
2460669_6636,2.028496876817028e-06
2240554_141050,1.6148921068783926e-06
4408886_206542,0.08188625581373093
3597828_463613,6.823474511555842e-07
3839566_407098,6.871822350688998e-07
2598051_72643,1.2825303760054577e-06
3887498_462837,5.645627392484446e-07
4120739_576022,9.716301065559436e-07
3683263_297257,0.4819359383950283
2698168_50201,9.588340806604913e-07
3844756_245078,0.9335813648604724
3589607_56818,0.3210460563089392
3079454_149498,9.008600207161326e-07
4432602_743376,0.28534363993299566
2359244_7093,6.812924415861363e-07
4634423_566723,0.8945670968462837
2609368_60517,0.4994731064323791
3451435_129753,3.4851321478656205e-07
2718902_178425,0.14496545308028932
4621079_743091,6.240755126999535e-07
3081330_32113,0.2492880303266939
2875135_260829,0.03419694438752554
4109333_190185,0.3890162564566169
2765901_55769,1.2308825841399312e-06
2594710_175921,0.03547284296832304
2626461_164729,0.0010067130962758096
4445053_495666,1.7055031069051038e-07
4370283_864306,7.350557110573486e-07
4645940_593482,0.364684049717122
2697604_102040,0.4513862790492265
2579968_203026,0.00044203525828528305
2288677_207917,0.09039120286807327
4634412_513245,6.54993158116693e-07
2225791_3306,1.460323604891431e-06
4645830_805714,5.127710393105108e-07
2658019_12953,1.872001624685551e-06
4625953_206746,0.3045300211956884
4370094_649490,4.2962328030398217e-07
2728630_58579,5.515678877275017e-07
2844532_320247,3.5416698930954202e-06
4113132_281755,5.68453628283341e-07
3851201_807648,1.7771093844002676e-06
3292279_169757,0.8589447193205174
2321233_39094,0.11212076982127939
4054232_524403,0.20441773620517573
3461741_189485,5.409902649704563e-07
4373940_73926,0.40096758871563065
3598382_649035,0.9643141763357518
2359419_57354,0.22456387733060496
2921350_132091,2.0797542094635877e-06
2697550_52117,1.5300927868218668e-06
4096189_328784,0.21731416857385327
4648844_92947,6.601805823841807e-07
3828513_231378,0.06739558129656088
3174677_134578,1.0759901533479894e-06
3889126_435605,6.644999746307003e-07
3058654_293281,0.48098498552874736
3860401_364525,9.026248361660135e-07
3497925_549960,0.022067744534951108
3229254_30638,0.8031665324629215
2872100_263236,7.335057321379519e-07
4096245_581357,5.777348776524146e-07
2942827_131101,4.246322569507778e-06
3613001_409515,0.09585430652675714
4393367_351792,5.678830982440151e-07
2335069_129053,0.10671974324125441
3598202_140786,1.5697602782064057e-06
3602446_323704,4.419383074620254e-07
3614694_255942,0.08722985275004662
3255920_176485,0.796667814917676
3088896_351419,1.9954366643279017e-07
3069655_209012,5.607156789491877e-07
2732084_52811,2.198287671290942e-06
2634096_39253,0.7516150083845939
3063776_39524,0.3393943289205153
2872030_58178,3.2085304214347816e-07
3592148_132098,0.9912088588334171
2242917_42373,1.619090226430923e-07
2726515_105892,0.9154073763971231
2814045_18945,1.495536123356913e-06
3597997_369554,1.4488587939431036e-06
4646213_387198,1.0300281150647397e-06
4367866_586855,7.387416834050832e-07
3223204_39333,1.2144679299456538e-06
2482441_29364,2.991459645753512e-06
2897394_85605,0.1029678476568611
4634307_270541,0.9604757257054439
4408480_50355,1.3856552927830055e-06
4062327_432658,7.207050959726031e-07
2631241_22542,0.16011528936390282
4362750_644401,1.345968601751328e-06
2475529_70934,0.5511357465512581
2359317_5925,8.547656191843676e-07
3598195_291222,1.0940816551147595e-06
2975505_272539,0.6417805940365762
3462263_43250,0.1294040471413401
2242955_7874,3.4725445928656074e-07
3394585_57372,0.5964133470701769
2601718_59389,0.38098604508955747
4150658_416479,8.209004563466546e-07
2884477_53841,0.000310755011798404
4103774_699442,7.449760285122591e-07
3986025_375039,7.173081192093755e-07
4407643_1390649,1.8693368887581043e-06
3223115_148004,6.13215623875149e-07
3612921_168337,1.1138277578709608e-06
2510835_44357,0.2089500271078318
3860438_189151,7.616453684724854e-07
3210085_64134,0.12053005178587624
2871778_293169,8.21867121996963e-07
2596942_58436,7.665917399477826e-07
4408303_516722,0.5839444674928903
3201779_106644,6.127513786133372e-07
2842460_70484,1.2250178232674526e-06
2469986_261611,8.017410324927717e-07
4216890_458387,7.550251625080211e-07
3063573_345584,7.698539401644734e-07
2512798_34421,3.5217258635299036e-07
4547633_257814,2.0642189205834763e-07
2891461_292361,2.618537755373554e-06
3058595_25727,0.23183356171570782
4220943_282429,6.193315641148589e-07
3212663_179860,1.0493847513531684e-06
3412999_39259,4.304198616552406e-07
2497902_243841,8.705785325732528e-07
3902091_59973,0.21459603840511843
2370539_6853,0.707939376515257
3050334_95810,0.03416046986972391
3589518_323710,0.1645769851774037
2270867_152846,5.113393199698385e-07
3203591_7161,8.898700616271833e-07
3844821_574495,0.1312983127283095
3614676_200188,9.215895937471789e-07
2222664_52406,5.698046172458914e-07
4373709_328784,8.027837671714962e-07
3838467_393621,1.5191184283886426e-06
2764491_87211,0.55912602912995
3077273_56371,0.9162484464745533
2847879_102452,1.6278204737030303e-06
2755718_191422,0.06299596646093576
2482397_17179,5.187521275148833e-07
2732083_124884,0.0003247405471187494
3058691_129358,6.891863636459219e-07
3607546_162038,0.9635675029131258
3860207_600222,1.1161541977386934e-06
3058534_120205,2.3599025743682872e-06
4647910_258626,0.8645803753641297
2732230_295183,0.7723630034098906
2486677_126321,0.31083469944089503
3844857_324804,1.5170624715352795e-06
3869214_140032,0.6782096345295855
4408891_287183,0.9155000107453747
4373419_282660,0.2601357444108126
3588596_353826,4.701084605553805e-07
2469974_7394,1.2974925744610674e-06
4376593_344008,8.34630703409093e-07
3199644_394906,5.525560045633569e-07
4109334_177547,0.0026468639065050266
3838596_659459,0.35477438705172654
4363927_342226,2.0759575957103787e-06
4109388_358177,0.6039944686794962
4368761_213974,1.7468193947471915e-06
3860265_94807,0.3924968431482097
4373584_846310,8.640476994434562e-07
3079513_254290,0.22429862236036427
3080988_256448,5.839506833532992e-07
